,0,1,2
46739,7798195,11394360,51988
46743,7354526,2451091,9680763
46749,8259486,1227764,4071811
46750,6397913,7973438,2626757
46751,6275276,1053546,7229200
46754,9593949,595491,10785213
46766,9371794,8094029,6792940
46777,1747963,8963200,11518875
46780,2475427,404735,6383012
46786,11313998,10060990,1385680
46794,9898915,8697136,5189096
46798,6356247,9033,11621413
46810,6305030,7269642,9075699
46815,971717,8771130,10688645
46818,11479327,3286168,11663660
46821,11458724,2194572,4850559
46826,6721184,10162143,10363962
46828,9801702,10739565,11008727
46829,10336682,7032326,9349423
46830,8887402,6803157,8624647
46841,2536756,6119227,5636712
46844,9926670,2901426,10570760
46850,1766,8836116,2123198
46859,11597125,8322212,7359087
46870,5328621,7849932,4034840
46875,4756369,9683653,9571589
46877,7321877,9544236,7890488
46880,885456,8075107,7114876
46886,7366891,11616382,244546
46895,9005733,4040878,1359920
46906,5857473,6108872,7329413
46910,8127862,1422026,11279154
46914,8532464,5205858,9111619
46917,5423763,7980705,8712293
46926,9445525,9705731,2990845
46939,5136265,5930296,7375064
46945,4864605,11602275,5523744
46947,3747589,7772239,8955425
46949,4464943,9396466,302977
46951,7773541,9047067,11418598
46958,11570139,8524978,8739123
46959,8685585,9763058,8505207
46964,4295453,9970567,10410601
46973,2334170,2937685,8598419
46974,11421535,8359363,5934581
46975,10144490,7463059,8639481
46979,832672,10982725,11288872
46983,1247239,7587079,8106969
46985,6848148,1102175,11511567
46990,9295610,9761982,5945016
46992,7577091,2518269,5445893
46997,7420868,10624092,10361912
47001,6879074,2784256,9232443
47002,7710083,8250063,168802
47004,10019576,455698,7444214
47006,8667370,6855525,7665961
47009,9124260,99406,1808386
47016,10022202,7110101,10665093
47017,9685444,8928187,3820293
47020,9388477,11263586,2512292
47022,6011591,5902850,9584667
47024,9362290,7226518,9141669
47025,7994923,3532367,7943579
47030,5210774,11659728,11183617
47032,5893707,7122431,3203092
47033,10999184,7533360,5766081
47034,5648234,8766606,3979866
47044,7972292,4115234,7638604
47046,367007,7936410,4485945
47052,113013,11694071,1460009
47059,8247367,10918798,9155598
47070,11640675,3144598,8959988
47077,387298,4972363,9558608
47078,11031365,9194771,6645366
47079,11420953,253820,6608835
47085,7157134,8695425,7165028
47089,9824143,9948370,4582184
47091,5846194,10041738,8703195
47098,11612952,6635913,8899284
47101,7383237,5051971,6593227
47103,2277940,1810038,7397199
47112,7431549,6277590,9708335
47113,9988052,2373645,11292641
47115,8110458,10033259,9090777
47116,2261553,3056596,5431430
47117,11631662,10088699,7705773
47120,190464,9808348,10096644
47125,8980278,10935647,542906
47131,10532742,7004971,1194519
47133,163146,6512026,9447166
47135,4289108,6461932,4196472
47142,8532570,10616349,3307880
47145,8204276,3429281,11396910
47152,11319939,9168685,11444211
47153,11070255,8638999,6179496
47154,7384602,727111,3520249
47161,7114819,6824027,11531324
47162,7584394,9284172,9230031
47175,11117061,3369413,5964237
47176,10735670,10810966,4779444
47189,8673147,10510992,1681807
47196,11396887,1100928,4509088
47206,10497387,10670962,8390375
47209,9118968,8246338,11424252
47213,6254220,9798215,9864800
47217,7556456,7476694,9689223
47221,9224444,8449712,7792874
47223,6520093,5417843,8853643
47227,5878885,11295738,11013323
47234,7939793,7007836,10977598
47244,4767049,11534382,7719786
47247,9930402,2981805,10234494
47249,8768084,3261646,9962838
47250,11425135,6180178,8468738
47259,8142913,4701558,5343379
47264,924121,9492060,859095
47267,5943831,5041327,10226562
47268,7705582,3477438,10556579
47271,2818146,8250720,11104773
47279,5537374,7542101,3967640
47291,10881693,11394393,4995255
47296,4076974,4004946,11043981
47298,10293838,11132016,5944376
47299,8910094,8252886,10852246
47305,10051968,7918824,8014704
47306,6745883,10674591,1810761
47312,2319724,10880031,6195699
47313,8701761,11273811,7589812
47315,8976701,10537214,11357960
47320,9237497,8177574,2635191
47324,1954969,6947218,9458809
47325,9716240,506501,10137513
47333,6541778,8735260,6753892
47358,8360822,9092374,11118052
47360,994950,163375,3433079
47365,6557024,7339594,10276507
47366,6064566,6337330,6276238
47376,4977192,6938676,10608116
47378,9841495,411497,8184547
47394,7776917,2925573,5908119
47398,4334590,10475,6416059
47404,10736298,8697985,3691502
47406,9426653,11596381,9867954
47413,9760737,7630596,9797867
47414,10193181,8080535,10746321
47422,5552639,6639994,9026887
47438,8699998,10777237,11486569
47440,10500708,10961532,219076
47464,2438467,4885156,1289920
47472,6665665,7556456,5195070
47473,307934,327885,3514239
47474,6504959,9990413,2280500
47476,6283388,7459611,10500161
47480,8060558,11520182,8072716
47481,9139632,5855737,949862
47482,9216231,3259992,463467
47492,1876485,9392146,7746413
47494,2872826,5772906,10019063
47495,8342443,3596378,7787121
47498,7949396,10444653,8301226
47500,6635913,423116,9460238
47501,11265898,9576128,11322122
47506,10092144,8886975,5052219
47507,5461984,257730,8762754
47512,10580363,1445219,5312729
47514,9546270,8359073,5921418
47516,4286112,5076398,11435860
47522,4817308,2634079,11126283
47530,10983176,10887103,3259243
47538,7434412,4047215,9317239
47539,10704705,10065310,1455002
47545,7213248,2256444,7361437
47547,11535524,8125915,8507341
47549,3630020,3035240,8405386
47551,9664512,2915813,8698889
47552,11169829,5988951,9858578
47556,7338055,7487439,6987548
47557,11550100,8538391,11421226
47566,7320073,7105335,11509224
47567,7543973,6554485,87305
47575,10681125,5976644,9380470
47594,5734324,3954170,6441066
47605,8566992,11018577,6472363
47606,11368481,8075820,6484144
47608,2161721,3014847,11052493
47609,10365578,4059306,10464299
47610,8935065,7935784,11583211
47611,10645759,7818101,235422
47618,30311,9978533,1326882
47622,6198551,695705,11385639
47629,9864602,159597,5784751
47631,6257549,11302147,1912147
47636,986709,10363161,3101060
47637,5045067,5881789,8496712
47639,11300396,11436042,1156069
47642,4856418,5840567,11641557
47645,7412144,2983537,10069896
47646,11369650,6272162,8001184
47648,9263064,11280391,8454441
47649,6555413,11633823,9073356
47662,8420142,3556061,2117462
47663,7829438,4295453,1538235
47667,10869472,6306141,10324835
47678,10303099,8904896,8637164
47680,4509165,2798658,9817622
47685,8694550,9039321,9884528
47690,5699378,5637180,11044699
47697,10493387,7123990,7267061
47700,2879435,2619573,10693853
47715,6499080,9282356,7973253
47718,10026898,8413425,10267655
47722,7215608,9608376,1006647
47725,7710646,9910031,8052344
47727,10954445,5472730,19442
47730,6891417,9594022,7344080
47736,11542601,5276815,1717348
47738,553379,5895499,7695324
47740,6279798,9448246,8361335
47742,11080265,5746566,2114212
47746,11101246,1810038,11404044
47747,5649582,11614316,5240188
47750,1297999,5408799,8120684
47752,87381,3383366,9300956
47753,8875926,4170336,5936928
47754,10139073,8397332,8975551
47761,8616413,5255648,11105641
47763,11332643,11094600,10336708
47764,4121826,4632077,2821448
47779,9202272,10401020,7738071
47783,10177331,7532339,7412484
47800,8259853,1767648,5851807
47803,7879317,1730987,11263556
47806,8700221,8980251,7227683
47810,9374638,11663706,7908875
47813,10878282,8307954,8510358
47817,445335,10736160,6067868
47818,8821883,972533,5613471
47819,9436925,8120469,3732768
47824,11090547,6467483,700850
47826,6879214,8356736,2293500
47833,11172050,10798840,3723106
47836,8919319,9914477,4602755
47850,419207,6177777,8714145
47851,224827,3051541,6439233
47865,26897,405521,11154611
47868,8870088,11506869,11594369
47874,11265606,10343995,11692917
47877,11494967,6487904,6287686
47880,11429666,7710865,8800725
47882,4332553,7813263,8617514
47886,3168847,7303968,10624799
47887,8080535,1018429,6341687
47895,2091054,5558855,7769295
47899,9497261,9826782,7546383
47914,9114697,8674451,2933922
47917,6660495,9006607,9075466
47918,10851659,8129901,8031994
47922,7644002,10966537,266476
47930,4060179,3388304,3441277
47931,3598669,10317732,9439656
47933,6166300,11735496,7216923
47936,9615877,8003589,5355744
47940,4255383,11406359,9171163
47960,7055641,11489384,7322758
47964,7218059,11022979,9265118
47967,8304672,4924425,9035284
47971,6258223,3089312,8187020
47974,11637029,7835291,10125658
47978,6367874,10272873,8285753
47980,8739514,8809636,7213183
47981,1253759,10034062,7414550
47985,11644325,7454403,10606118
47986,10485866,236481,8688461
47987,7931351,8482980,10422909
47988,11444032,6198551,7894118
47989,7087166,9387575,10436917
47999,6856942,1095331,2324087
48002,10994562,4749507,6129982
48003,9281251,298622,10859078
48007,9623798,1156069,8123565
48011,8108749,11316781,5712076
48016,5698109,6444447,8339896
48022,10069159,4939287,9750675
48027,9950328,5529858,5975189
48029,9465300,978899,8497342
48031,9478279,4517539,6551050
48038,10585416,11682679,3159908
48039,10965261,8953470,11617985
48049,9187297,7381583,6460702
48053,8475664,6932206,11130074
48060,11415425,1978280,7243694
48062,11374609,2319375,11428505
48066,5433011,10674172,6605158
48072,7941481,11239576,10613865
48074,6388591,10632000,7747290
48079,9625595,3442307,3313822
48080,11203466,8443396,5365276
48089,8264519,11132537,11549030
48097,1088049,11114826,6004414
48102,5330277,9641787,3498393
48115,11484914,8557083,1256047
48121,9637523,11320101,3767364
48124,7165817,10760048,9819293
48129,10639550,2558250,6835969
48135,9371180,8773536,6277503
48139,6368030,8742940,5133617
48140,8603908,8890371,9218765
48144,7789343,8944874,11313239
48149,8660244,10308819,10602663
48150,7239116,10038365,7360213
48155,6680299,10062043,7229231
48159,351709,4708896,8791969
48160,10748976,3389344,7548475
48173,9072017,9354785,10918781
48174,9075544,1618022,9998749
48177,4007592,9442858,2874061
48178,8453096,4759577,10473665
48181,451300,7553537,7073981
48187,7518567,6427146,9514278
48188,8924943,6098849,5811008
48205,8298513,9002706,4009130
48206,2282935,9397494,1072765
48208,11734465,11531734,2251079
48211,9031992,11647411,10223741
48217,6919903,4044026,10837402
48225,4037957,11512068,7611938
48232,8553988,9837176,7380946
48234,3740726,8401815,6068505
48235,10311484,2410277,3207746
48236,1529680,11659728,7980912
48238,4678148,7531716,8951338
48242,229699,8997979,7795108
48248,11478330,9999331,10044069
48250,22499,6460702,8831613
48256,4812956,9194374,8040611
48260,3182324,8598156,11535649
48273,1984894,2981794,3652802
48277,8209095,9198967,7562470
48287,9699070,11310233,8961265
48290,10841474,9773185,9685598
48298,10775849,7122116,6701027
48299,8795474,7489559,7976161
48303,7707909,8414600,1715723
48306,3901441,2483918,10960759
48311,10136079,7292447,6898585
48314,8951784,2348278,7290240
48325,1797810,7993191,4942480
48337,10938529,5727257,11338703
48338,6312125,3656905,5766708
48342,2352297,1210623,8815919
48347,7220458,7543991,8166009
48352,9743976,8931874,59968
48355,6276274,2946659,11493632
48360,2921535,11508457,4153225
48366,525326,6155977,7519602
48367,2339610,720191,11641791
48368,11425504,8199859,1850293
48370,2451454,7103837,10564108
48375,9511190,9064491,7506482
48377,11336297,10070601,10879755
48380,6790273,8904839,11439515
48385,10259373,5769441,8912416
48388,7922804,369876,9548667
48393,851286,2602490,6668635
48403,11080065,11486470,2986196
48420,8459060,6063857,5019442
48425,8846696,10152469,6161577
48428,7294796,11001047,511603
48438,6341026,5687967,43639
48452,9812359,7078509,11271790
48455,5748261,10364002,9944241
48457,4361758,7983964,11672475
48467,8672115,6771774,9752986
48468,11659824,10041926,10541297
48470,5522816,9558883,8626041
48473,10295509,4584154,10718120
48482,3270510,10958201,7529124
48485,609835,4471954,8042485
48486,2457459,9419596,11306301
48487,7416753,3452729,11715199
48492,3619796,7804519,11180518
48500,9188076,11650706,11076817
48503,3383558,9166077,8831898
48506,9586330,7516189,2967136
48508,7888390,11622064,8004388
48510,3342459,10623502,10137513
48521,10478301,2975021,6040376
48527,6011062,10613882,10971392
48535,10161929,8020376,9345296
48536,3548870,8042963,3494514
48543,10859863,7145981,1608252
48549,2551933,10558483,10087190
48551,9148495,8028943,5201892
48553,8632746,11616750,9768169
48555,4130333,10753547,11566270
48556,7059465,567080,5172178
48559,2001158,5680600,8900783
48561,6705087,6132630,6339482
48563,11678962,7988806,9235885
48573,6410160,575522,2470784
48574,9391599,5981904,8207622
48578,8648454,8091358,10126996
48579,9281685,7634264,10740550
48583,11389763,11395121,9704414
48585,11656604,2710609,1335752
48593,6016160,11467331,6140357
48594,5857494,11469738,3219071
48599,8746745,10286848,3302016
48600,6199386,4190257,10210625
48601,11584502,3984682,9720394
48605,7260732,10086539,11363922
48608,8545542,7233468,9762085
48614,9476253,4769020,9895759
48624,3197944,10652223,6068171
48646,10474166,7320573,8153012
48647,10753547,11439555,9227803
48648,5099457,9877549,5818036
48652,3981587,9894433,4205854
48659,3715133,7710285,5205167
48663,1747567,11623426,46569
48666,2997169,7901777,6757956
48667,3019897,8501112,6245793
48670,9239210,7861145,11636325
48671,8368329,9408163,9859714
48675,11082484,2035074,1161808
48680,4841075,120803,11014809
48683,7203518,1488677,5263820
48684,2718068,9835298,4879214
48690,491932,2654014,419042
48692,107243,7080060,3412520
48694,1636455,10949717,6805916
48697,6175609,8008393,4020964
48698,4041764,8902426,2864904
48703,8945438,945483,5879308
48709,8305537,11664582,8997039
48717,7861114,6420454,6762672
48719,7911608,11500681,9504590
48721,10576304,4602608,11429104
48738,9450555,10372432,6666130
48742,801895,9655520,10033314
48751,11237751,6159087,8477787
48753,11406576,10711661,9965124
48758,10465519,9859203,4118232
48759,9566323,4163996,10296169
48763,8104169,7918396,4607290
48769,10808943,2969164,7687530
48777,9904486,7489000,11646744
48782,9503173,6357260,5757864
48783,6782216,6783979,11723425
48785,6624137,10727526,10885762
48797,10819664,7078593,10153242
48800,7339471,11552465,7919470
48804,1314616,10673010,7512420
48817,6364024,8555811,1519743
48821,9683653,4716256,9632364
48822,10789631,2140258,8625136
48830,1858160,11244899,10460594
48836,8104790,5873887,6791611
48840,6649125,4691054,6757285
48843,11210604,6864458,8781259
48845,6259025,10870278,10019717
48850,4262292,7018230,11416348
48852,6931599,6567217,9410484
48858,2021556,11455693,10619702
48861,6921537,2346416,9506961
48862,8038745,11649649,6669891
48867,9883418,2663326,7945728
48888,7797338,5980423,11329393
48904,7802416,9950328,7576221
48909,10223715,11351107,2759095
48912,8324277,8196174,9105377
48922,6899109,7798508,8867001
48924,455951,9983428,9230822
48936,7317562,6630548,34975
48947,8573270,1446624,1474038
48957,5396638,8395467,8315639
48974,9607769,8475280,9946639
48976,5125129,3691454,7523698
48977,2725070,6169394,7563807
48980,8208858,11400251,6960232
48985,2638234,9594435,7962206
48987,11243035,10167900,11268449
48997,1435901,9418389,8174985
49000,8904591,5645743,5171232
49005,6949930,10827477,11072126
49012,11407579,7003007,5025458
49025,6921700,4261809,7220788
49030,6663502,2051396,10893663
49038,7143024,1415592,6814505
49047,11408605,8967446,7912612
49051,8458289,11494817,1155069
49060,7983615,3125487,9546689
49061,6998034,4552133,3315522
49071,8980059,3826112,1517581
49073,10413158,9547634,4102060
49074,8639821,8393650,3654903
49076,1775238,10267128,11471846
49081,8112053,1603040,6219155
49082,10789831,6770521,7795261
49097,6635569,5602599,9496464
49098,8842,8512692,10459223
49102,11722987,8164141,343209
49113,10876465,9471328,10713162
49115,10554905,7724136,7833828
49124,10985084,2962977,2382834
49127,11247375,11056301,4800705
49132,7546383,9476253,4975221
49136,7740291,9292723,9940876
49139,2098634,4819113,10370886
49143,8119826,4139389,9748004
49163,7122822,11431958,7355800
49166,9355011,11112523,1229083
49173,466354,2149537,5712001
49182,188133,5357079,8696679
49188,8060456,11250639,7383681
49190,11484984,7570522,9254304
49204,7358093,7917026,8035065
49220,2335199,5338206,10443426
49221,215784,9919245,3034216
49224,8773097,11522376,5939745
49225,6459796,6502506,11662327
49226,8720594,11510882,9028793
49229,11687097,2332290,11386836
49230,11298851,3642812,11036029
49239,8596357,4032762,4858012
49243,11621280,2340391,9118665
49249,10731542,7919722,4974765
49251,354576,6798639,6750960
49254,7456663,8252494,7695496
49261,3267403,3647515,8953646
