,0,1,2
16043,DM-3545,DM-3751,DM-1708
16054,TIMOB-23215,MDL-39715,DM-6394
16062,XD-2913,MDL-46352,TDQ-4926
16065,TIMOB-8840,DM-6448,DM-842
16066,DM-6196,DM-5556,DM-5422
16067,DM-2065,DM-5422,MDL-47046
16069,DM-1711,DM-2118,XD-1146
16070,DM-2882,DM-6113,XD-174
16071,TIMOB-9604,DM-1035,DM-3877
16073,DURACLOUD-823,DM-2090,DM-6394
16080,DM-4435,APSTUD-4193,DM-6196
16098,TIMOB-19032,DM-5401,DM-2070
16105,DM-4190,XD-1828,DM-3858
16109,TIMOB-18571,TISTUD-2860,DM-5908
16114,DM-2181,DM-2088,DM-1708
16115,DM-1648,DM-3788,DM-3872
16116,DM-6454,DM-5033,DM-2397
16123,TIMOB-19997,DM-2397,DM-3548
16125,DM-1061,DM-6202,TISTUD-5675
16132,DM-5858,DM-3604,DM-5742
16151,DM-6196,DM-2103,TDQ-8657
16162,DM-1061,DM-375,TDQ-4676
16166,DM-2207,DM-3877,DM-3170
16168,DM-3921,DM-3751,DM-3263
16182,DM-5612,DM-1767,DM-85
16183,APSTUD-4428,DM-4950,DM-3787
16188,DM-1266,DM-6225,DM-5858
16197,APSTUD-4380,DM-1114,DM-3921
16202,DM-2207,TIMOB-12230,MESOS-2317
16210,DM-3263,DM-4401,APSTUD-4652
16214,DM-1269,DM-1155,DM-2225
16221,DM-5422,DM-6394,DM-5056
16222,DM-6454,DM-5563,DM-4337
16224,DM-2111,DM-2213,DM-5426
16225,DM-1873,DM-6168,DM-6394
16227,DM-5623,DM-2081,MDL-42891
16238,MDL-47346,TIMOB-10870,DM-3581
16243,DM-2820,DM-3908,DM-3921
16245,DM-3552,DM-3921,DM-3757
16248,DM-6849,DM-5691,DM-3751
16249,DM-3427,DM-2250,DM-5401
16253,DM-6196,DM-3879,DM-5398
16259,TISTUD-6581,DM-3527,DM-2286
16262,TIMOB-19375,DM-6087,DM-1704
16264,DM-5623,TDQ-4994,DM-3822
16267,TIMOB-5769,DM-6202,DM-5518
16269,DM-5742,DM-6225,DM-5620
16272,DM-5300,DM-6849,STUDIO-4922
16273,DM-1269,DM-6225,DM-3908
16277,DM-1061,DM-3876,DM-2071
16289,DM-3172,DM-3908,DM-1708
16290,DM-3787,DM-6423,DM-4190
16292,DM-5117,APSTUD-4196,DM-2813
16297,STUDIO-2825,DM-3942,TIMOB-8809
16298,DM-5612,DM-6394,DM-2882
16303,DM-2088,DM-1238,DM-5929
16305,DM-1988,STUDIO-4484,DM-3787
16308,DM-1377,DM-6196,DM-1159
16319,DM-2207,DM-3425,MESOS-5943
16320,DM-6394,DM-2071,DM-6405
16326,DM-2020,DM-6196,DM-1030
16327,DM-1708,DM-1711,DM-3877
16328,DM-4425,DM-4809,DM-1030
16331,DM-2397,TISTUD-7000,TIMOB-8574
16332,TIMOB-11093,DM-2881,DM-2181
16337,APSTUD-4078,DM-1261,DM-5556
16338,DM-1847,TISTUD-3245,DM-2042
16343,DM-6245,DM-1977,DM-6202
16349,DM-2118,DM-3753,DM-1061
16357,DM-5401,DM-2048,DM-3833
16362,DM-6225,DM-5008,DURACLOUD-282
16365,DM-1266,DM-3751,DM-1977
16367,DM-3757,DM-1154,DM-4486
16368,DM-1061,TIMOB-12226,DM-3760
16375,MDL-46269,DM-5620,DM-1033
16379,APSTUD-7848,DM-5398,DM-1277
16383,DM-6394,DM-4337,DM-1269
16392,DM-5033,DM-1561,DM-4809
16394,DM-3958,APSTUD-4379,DM-2813
16398,DM-5300,DM-6204,TIMOB-12233
16408,DM-1769,DM-214,DM-5107
16417,DM-5056,DM-1704,DM-1377
16418,DM-1711,DM-5556,MDL-47022
16421,DM-5420,DM-1609,DM-1482
16426,MDL-41856,DM-1155,DM-5688
16427,TIMOB-23435,DM-5691,DM-3753
16429,DM-2048,STUDIO-3884,DM-5455
16435,DM-5033,DM-3757,DM-6453
16439,DM-2250,DM-4426,DM-2207
16441,TISTUD-6077,TIMOB-18834,MDL-46569
16443,DM-1170,MDL-44221,DM-6196
16449,DM-1261,DM-2042,DM-5858
16450,DM-1708,DM-1030,XD-599
16451,DM-1046,DM-5110,DM-3527
16452,DM-3757,DM-4306,DM-4171
16454,DM-6165,DM-214,DM-3942
16461,DM-3859,DM-2051,DM-3787
16464,DM-5691,DM-1704,TIMOB-19205
16475,DM-6394,DM-1876,DM-2232
16477,DM-1979,DM-5441,DM-5008
16479,DM-4567,DM-1033,DM-2119
16480,DM-1877,DM-4337,DM-3170
16487,DM-1046,DM-6196,DM-2042
16493,DM-1037,DM-4190,DM-2820
16494,DM-1708,DM-6394,DM-1159
16495,DM-1157,DM-5958,DM-3822
16503,DM-2370,DM-1260,DM-3527
16505,XD-1694,DM-3751,DM-5415
16515,DM-3908,DM-1114,DM-5415
16520,DM-1061,DM-602,DM-6448
16525,DM-2042,DM-2881,DM-6196
16529,DM-5612,DM-5949,DM-2813
16533,DM-1061,APSTUD-4428,DM-1704
16534,DM-5398,DM-247,DM-1704
16536,DM-5620,DM-1261,DM-1170
16539,DM-3645,DM-4809,DM-1858
16547,DM-3874,DM-2065,DM-1121
16552,DM-3858,TISTUD-1875,DM-3263
16553,DM-5858,DM-2207,DM-6394
16558,DM-5033,DM-6538,DM-1872
16565,JSW-7357,TIMOB-23310,DM-1711
16572,DM-3908,DM-5426,DM-1711
16579,DM-4325,DM-2053,MDL-41856
16580,DM-5072,DM-2207,DM-3921
16584,DM-5505,DM-1871,DM-3757
16588,DM-5398,DM-2882,DM-3751
16591,DM-2881,XD-1351,MDL-44221
16598,DM-4190,DM-3822,DM-5422
16600,DM-1120,DM-2071,TIMOB-11093
16602,DM-3604,DM-5136,DM-5422
16618,DM-5422,DM-3685,STUDIO-2418
16619,DM-5116,DM-1708,DM-3822
16623,DM-2119,DM-3908,DM-1036
16627,DM-4337,DM-1033,APSTUD-4774
16636,DM-5559,XD-698,MESOS-5592
16637,DM-3875,DM-1968,DM-6394
16643,DM-1269,DM-1890,DM-6394
16647,TISTUD-2776,DM-3394,TDQ-4956
16650,TESB-6331,APSTUD-4428,DM-2081
16660,XD-2567,DM-5422,DM-1342
16668,DM-3757,TISTUD-3404,MDL-3714
16679,TIMOB-8580,DM-1697,DM-5422
16694,DM-2026,DM-4433,DM-3751
16696,DM-6394,DM-6196,TIMOB-8840
16697,DM-4379,DM-4436,DM-2042
16703,DM-3858,DM-1703,DM-5033
16704,TIMOB-18935,DM-3921,TIMOB-17601
16707,DM-3448,DM-3751,DM-3876
16710,TIMOB-18249,DM-1711,DM-5033
16723,DM-3858,DM-3396,DM-5420
16728,DM-2396,DM-6196,DM-1127
16733,DM-4261,DM-5300,DM-2807
16735,DM-1988,MULE-7219,DM-4429
16741,TDQ-6645,DM-1956,DM-2207
16745,DM-5994,MDL-41960,DM-3858
16746,DM-4337,DM-1711,DM-1269
16750,DM-4898,DM-1704,TDQ-10325
16751,DM-3751,MDL-41187,DM-5622
16757,DM-2042,DM-5426,DM-6196
16760,DM-3757,DM-6417,DM-2207
16761,DM-1877,TIMOB-9840,DM-3552
16763,DM-3527,DM-5033,DM-2125
16764,DM-6697,DM-3923,DM-1170
16771,DM-2042,DM-214,DM-5415
16775,DM-2025,DM-4588,DM-5612
16780,XD-1436,MULE-7928,DM-2119
16782,DM-1708,DM-3908,DM-4121
16783,DM-1704,TIMOB-18337,DM-1703
16786,DM-1704,DM-5612,MULE-7684
16798,MESOS-5070,DM-2207,DM-5917
16799,TIMOB-10275,DM-5620,DM-1061
16800,DM-6697,DM-2207,TDQ-6417
16801,DM-5113,DM-1704,DM-6455
16802,DM-6417,DM-5674,DM-5127
16809,DM-6196,DM-2820,DM-3833
16810,DM-5033,TIMOB-8564,DM-1876
16813,DM-2070,TISTUD-787,DM-2181
16816,DM-3757,DM-4558,DM-3751
16828,DM-3368,MDL-36984,DM-3757
16839,DM-3757,DM-1998,DM-2882
16842,DM-1121,DM-5929,DM-2036
16845,DM-3600,DM-5742,DM-3216
16853,DM-4121,DM-4412,DM-3751
16860,XD-335,DM-214,MDL-39950
16869,TDQ-5395,TISTUD-2331,DM-1061
16872,DM-5422,DM-2040,DM-1030
16877,DM-5262,DM-4809,DM-4435
16880,DM-3263,DM-1708,DM-3751
16891,DM-3876,DM-2217,DM-3751
16909,DM-6394,MDL-39675,APSTUD-3560
16917,DM-3751,DM-3757,DM-4689
16934,DM-2207,XD-1203,DM-5033
16936,DM-5612,TIMOB-19375,DM-2077
16937,DURACLOUD-299,XD-2715,TIMOB-19073
16939,DM-6410,DM-1711,TIMOB-12233
16944,DM-5612,DM-5262,DM-3908
16945,DM-2217,DM-6225,DM-3788
16948,DM-4193,DM-1708,DM-6394
16952,XD-335,DM-6394,DM-1996
16954,DM-2207,DM-2042,DM-3788
16971,STUDIO-5015,DM-5422,DM-5171
16973,DM-1037,DM-5742,DM-1061
16975,DM-2119,DM-5612,DM-3909
16976,DM-2225,MDL-31501,MDL-46269
16981,DM-3908,XD-2062,DM-4314
17002,DURACLOUD-487,TIMOB-11093,TDQ-5110
17005,STUDIO-2965,DM-5742,DM-2119
17007,DM-1708,DM-6057,DM-4898
17008,DM-1377,TDQ-4926,DM-1915
17009,DM-2071,DM-3216,DM-3870
17016,DM-1708,DM-1030,DM-5620
17020,DM-6394,DM-3750,DM-1627
17031,DM-736,DM-1030,DM-5346
17038,DM-5127,DM-3700,DM-4426
17040,DM-4426,DM-1030,DM-5510
17049,DM-5908,DM-5395,DM-6196
17050,DM-2069,DM-1708,DM-5858
17066,DM-5949,DM-3751,DM-599
17075,DM-5426,DM-2881,DM-5612
17083,DM-1907,DM-2119,DM-1988
17084,DM-1704,DM-5401,DM-1959
17086,DM-3756,DM-6057,DM-3858
17102,DM-690,MESOS-4005,DM-1711
17103,TIMOB-8831,DM-5612,DM-2217
17104,DM-3757,DM-3786,DM-1061
17106,DM-5300,DURACLOUD-509,DM-5415
17112,DM-1030,DM-3757,DM-6407
17114,DM-6196,DM-1030,DM-2003
17115,DM-3875,TIMOB-8839,DM-1061
17119,DM-5623,DM-3942,DM-2826
17127,DM-5612,DM-1111,DM-1114
17128,DM-2118,DM-6196,DM-6168
17131,DM-1648,DM-3876,DM-6407
17143,DM-1890,DM-3760,DM-1890
17147,XD-2001,DM-5033,XD-2062
17155,DM-5033,DM-3908,DM-6258
17161,DM-2558,DM-5556,APSTUD-7634
17164,DM-3859,TIMOB-20172,DM-7053
17168,TDQ-4926,DM-2830,DM-5281
17173,DM-2048,DM-3172,DM-5612
17178,DM-3908,APSTUD-5040,DM-5556
17205,DM-3592,DM-4451,DM-2538
17206,DM-1711,DM-2397,XD-1929
17210,DM-3760,DM-3114,DM-622
17211,DM-5929,DM-1266,DM-1273
17215,DM-1711,DM-1711,TISTUD-787
17220,DM-3751,DM-3870,TIMOB-10877
17221,DM-5620,DM-2613,DM-5556
17231,DM-2881,DM-1061,DM-1988
17232,DM-2084,DM-5620,DM-1061
17246,DM-3876,DM-1170,DM-4401
17249,DM-3216,DM-2250,DM-1404
17253,MDL-13114,BAM-5862,TDQ-4926
17255,DM-2119,DM-2882,DM-6241
17257,MDL-21180,DM-2119,DM-1116
17263,DM-2264,DM-3908,MDL-39933
17265,DM-3822,DM-3858,DM-5441
17269,TIMOB-8843,DM-5859,DM-6107
17276,DM-1322,DM-5519,DM-1030
17281,DURACLOUD-409,DM-2354,DM-6394
17288,DM-3527,DM-6196,DM-2071
17307,DM-2881,DM-3787,MULE-9204
17322,DM-5300,DM-6454,DM-5622
17333,DM-5623,DM-6241,DM-2042
17339,DM-1111,DM-3757,DM-4588
17354,DM-4325,DM-3647,DM-1260
17357,MDL-41960,DM-3882,DM-4401
17361,DM-2113,DM-6448,DM-1122
17366,DM-3751,DM-3448,DM-1046
17367,DM-2807,DM-70,APSTUD-7346
17377,DM-1061,DM-3852,DM-2881
17381,DM-5113,DM-1968,DM-1046
17383,DM-5455,DM-5622,DM-602
17385,TISTUD-5296,DM-6204,DM-5418
17386,TDQ-4189,DM-375,DM-5422
17394,DM-3822,TIMOB-19921,TIMOB-10873
17401,DM-6348,MDL-41187,DM-1711
17410,DM-6430,DM-3552,DM-1061
17418,DM-1708,DM-6415,DM-5929
17419,DM-1708,DM-6394,DM-3875
17425,DM-5420,DM-214,DM-1061
17427,DM-5346,DM-5612,DM-5111
17428,DM-3751,DM-3882,DM-3872
17431,DM-3425,DM-1337,DM-5262
17440,DM-4412,DM-5346,DM-3833
17441,DM-3908,DM-5929,DM-1350
17446,DM-1030,DM-1627,DM-1988
17448,TIMOB-23235,TIMOB-10748,TISTUD-4034
17452,XD-2062,DM-2232,DM-3787
17460,DM-5929,DM-6258,DM-3757
17466,TESB-2317,DM-4093,DM-4294
17467,DM-2049,TIMOB-23124,DM-4898
17469,TIMOB-8824,DM-5112,DM-4950
17474,DM-1229,DM-2397,DM-1377
17479,DM-5691,DM-5958,DM-3138
17481,DM-1377,DM-1116,DM-1136
17488,DM-3908,DM-4809,DM-6196
17492,DM-6448,DM-3581,DM-5556
17495,TISTUD-8472,DM-5401,DM-5556
17497,MDL-46822,DM-3908,DM-3785
17500,DM-5445,DM-5556,DM-5858
17525,DM-3757,TIMOB-17924,DM-2813
17530,DM-1269,DM-6448,JSW-4774
17535,DM-1704,MDL-46907,DM-5468
17537,MESOS-1855,DM-5033,DM-6113
17539,DM-2207,DM-3822,DM-1704
17544,XD-902,DM-1490,DM-1708
17546,DM-1037,DM-5415,DM-3170
17547,DM-214,TIMOB-15339,STUDIO-5119
17550,DM-3874,DM-3751,DM-5962
17555,DM-4950,DM-3870,DM-3753
17560,DM-1273,TISTUD-1633,STUDIO-4742
17562,DM-5127,TISTUD-3769,TDQ-4189
17566,DM-2026,DM-214,DM-6245
17567,DM-2881,DM-1490,DM-2881
17573,DM-2830,DM-5422,DM-1111
17579,DM-5422,MDL-24775,DM-5420
17580,DM-1704,DM-5620,DM-5620
17583,TIMOB-18940,DM-1031,DM-2039
17585,TIMOB-12410,DM-2217,DM-2881
17587,DM-6448,DM-3757,DM-85
17590,DM-1708,DM-3759,DM-3822
17591,DM-2072,TISTUD-2513,DM-3469
17595,DM-96,DM-5262,XD-1272
17596,DM-5113,DM-1708,DM-2071
17599,DM-5422,DM-6196,DM-5398
17601,DM-2881,DM-1273,DM-5008
17617,DM-2207,DM-5556,DM-5556
17620,DM-2119,DM-3822,DM-5118
17624,DM-6697,DM-6196,DM-3548
17629,TIMOB-13364,DM-5111,TDQ-4189
17634,DM-736,DM-6113,DM-5422
17635,DM-7017,DM-5053,DM-2353
17636,TISTUD-8465,DM-5113,DM-1877
17647,MDL-3714,DM-1061,DM-3396
17652,DM-6588,DM-2397,DM-3394
17654,DM-5171,TISTUD-1882,DM-5111
17655,APSTUD-4795,DM-1262,DM-3548
17656,DM-2119,DM-5949,DM-4401
17668,DM-1269,DM-2881,DM-1337
17676,DM-1155,DM-1711,DM-3751
17679,DM-1711,DM-6196,XD-3700
17682,XD-1583,DM-1030,DM-2065
17684,DM-5505,DM-1030,DM-1977
17697,DM-1955,DM-1708,DM-6202
17699,DM-5117,DM-6405,STUDIO-2418
17701,TIMOB-19967,DM-3921,DM-6196
17702,DM-4276,DM-1703,DM-5612
17704,DM-5154,TIMOB-10748,DM-2396
17707,XD-2062,DM-2048,DM-5033
17714,TIMOB-8580,DM-5647,DM-1447
17718,DM-3751,DM-1061,TISTUD-5421
17720,XD-1836,TIMOB-8843,DM-4170
17725,DM-1708,DM-1977,DM-2603
17729,MDL-41187,DM-6196,DM-2069
17736,DM-1988,DM-2042,DM-1711
17739,DM-5008,DM-3785,DM-1708
17762,DM-5620,STUDIO-3484,DM-214
17763,DM-4689,DM-5058,DM-3757
17766,DM-4588,DM-3921,TIMOB-12228
17777,DM-5033,DM-1871,DM-5508
17794,DM-3647,DM-2881,TISTUD-3642
17797,DM-4429,DM-1061,DM-4401
17799,DM-2119,DM-4630,DM-1155
17814,DM-3751,MDL-42025,STUDIO-4356
17816,DM-1037,DM-4337,DM-1429
17825,DM-2230,DM-4588,DM-2207
17834,TIMOB-8580,DM-4306,DM-3787
17836,DM-5398,DM-5519,DM-1061
17838,DM-1061,MDL-13114,TESB-2689
17842,STUDIO-4484,DM-2178,DM-2177
17853,DM-6196,DM-2397,DM-1030
17854,DM-5612,DM-246,DM-3908
17859,TIMOB-10878,DM-4325,DM-6226
17861,DM-2065,DM-6062,DM-4253
17863,DM-5468,DM-1832,DM-1704
17865,DM-3857,DM-1988,DM-5033
17866,DM-1061,DM-4449,DM-3858
17871,DM-3923,MDL-41960,DM-2265
17873,DM-5404,DM-6394,DM-2733
17875,DM-6405,DM-1350,DM-5932
17877,TIMOB-8574,DM-3647,DM-4401
17890,DM-2845,DM-5300,DM-3757
17891,DM-5110,DM-5994,DM-6113
17903,DM-6064,DM-3172,TISTUD-434
17914,MDL-36081,DM-2881,DURACLOUD-773
17917,DM-2072,TIMOB-10748,DM-4558
17933,DM-3870,DM-5932,DM-5033
17934,DM-2396,DM-2042,DM-4809
17946,DM-4401,TDQ-11087,TIMOB-8809
17949,DM-3908,DM-2118,DM-1111
17957,DM-3877,XD-1338,DM-4699
17959,DM-4379,DM-5612,DM-1893
17971,DM-1907,DM-3757,DM-1711
17973,DM-1111,STUDIO-3484,DM-690
17980,DM-3593,TIMOB-9840,DM-3581
17985,DM-4325,DM-5361,DM-1997
17992,DM-1708,TIMOB-8843,DM-4950
17995,DM-3751,XD-455,DM-198
17996,DM-5033,DM-3858,DM-4121
18008,DM-2603,DM-3908,DM-2733
18010,DM-1136,XD-3073,BAM-10090
18011,DM-5620,DM-4379,DM-6448
18014,DM-4401,APSTUD-4269,DM-1030
18018,MULE-8117,TIMOB-10873,TDQ-4729
18021,DM-5620,DM-4170,TISTUD-6997
18027,TIMOB-10748,DM-2069,DM-1708
18059,DM-6454,TIMOB-18770,DM-4435
18065,DM-5994,STUDIO-4316,DM-2042
18067,DM-2042,DM-1035,TIMOB-9788
18072,XD-2368,MULE-7638,DM-5620
18075,DM-2042,DM-5033,DM-5623
18081,DM-5556,DM-3751,DM-3757
18084,STUDIO-6872,DM-3787,TDQ-12307
18089,DM-5422,DM-3751,DM-2210
18094,DM-1158,DM-3822,DM-2603
18095,TISTUD-7469,DM-3447,MDL-46658
18098,DURACLOUD-301,DM-2042,DM-1711
18111,DM-2250,DM-3751,DM-2042
18120,DM-6380,DM-214,DM-3394
18125,DM-3751,APSTUD-4690,STUDIO-4471
18127,DM-6408,DM-3882,DM-3548
18128,XD-173,DM-5203,DM-1260
18129,DM-2881,DM-3700,DM-4337
18132,DM-6226,TIMOB-9840,DM-6448
18134,DM-2765,DM-3215,DM-5556
18138,DM-1708,DM-1031,MDL-46576
18143,DM-5468,DM-3600,DM-4451
18144,DM-2207,DM-1158,DM-5033
18147,DM-5443,DM-3757,TDQ-9071
18149,DM-2500,DM-2230,TISTUD-787
18151,DM-5455,DM-3216,DM-312
18152,APSTUD-4328,DM-4261,DM-3005
18154,DM-2042,DM-1350,DM-2207
18159,DM-6925,DM-1269,DM-5116
18161,DM-5033,DM-2881,TIMOB-8832
18162,DM-3527,DM-5110,DM-5620
18167,DM-1708,DM-6113,DM-3757
18179,DM-6168,DM-3641,DM-5008
18187,DM-6404,DM-1116,MULE-7684
18191,DM-5611,DM-1337,DM-6430
18192,DM-1858,DM-3909,DM-3759
18198,DM-2397,DM-6202,XD-688
18209,DM-1121,DM-375,DM-2881
18215,DM-2263,DM-2118,DM-2072
18216,DM-2113,TIMOB-10878,DM-3757
18218,DM-5422,DM-3751,TIMOB-11093
18229,DM-3751,DM-3396,DM-5033
18239,DM-4268,DM-3873,DM-5422
18254,DM-4434,XD-2049,DM-3787
18255,DM-214,TIMOB-16946,DM-6165
18264,DM-3822,DM-1269,DM-5110
18267,DM-4357,DM-1876,DM-6379
18269,DM-1033,DM-1708,DM-5053
18280,DM-1269,TIMOB-8832,DM-6242
18281,DM-4898,DM-2048,DM-5858
18283,DM-5497,DM-1260,DM-5612
18295,XD-1146,DM-5510,DM-3757
18296,TDQ-10251,DM-1273,TDQ-9957
18299,DM-3757,DM-5962,DM-2396
18301,DM-5556,DM-6394,TDQ-2104
18302,DM-5118,DM-3751,DM-3003
18306,TDQ-5616,DM-5620,DM-3870
18308,DM-2181,DM-3751,DM-2819
18310,DM-2881,DM-2181,DM-5647
18317,DM-3908,DM-1030,DM-2265
18320,DM-2111,TISTUD-5559,DM-2396
18326,TESB-10710,DM-3921,TIMOB-8843
18337,DM-5422,DM-1956,DM-6245
18338,DM-5443,DM-3751,DM-4234
18341,DM-2065,CLOV-1661,DM-3757
18346,DM-5033,DM-5420,DM-3908
18347,MDL-41960,DM-4588,DM-5929
18350,DM-4809,DM-1708,DM-5455
18355,DM-1711,DM-2116,DM-2119
18361,DM-2111,TDQ-6692,DM-584
18369,DM-2207,DM-1046,DM-6202
18371,TIMOB-18249,DM-3263,DM-2118
18377,DM-5929,TIMOB-18337,DM-3545
18382,DM-2036,DM-3527,DM-2250
18387,DM-1111,XD-2062,DM-1711
18391,DM-3647,DM-2397,DM-6087
18393,DM-2181,DM-4208,DM-5033
18397,TISTUD-787,DM-4809,DM-653
18399,DM-3263,TIMOB-17924,TDQ-4926
18404,DM-2125,DM-4474,DM-6202
18405,DM-3787,DM-2207,TIMOB-9092
18409,DM-2207,DM-2230,DM-5612
18413,DM-1907,DURACLOUD-311,DM-5508
18420,TISTUD-174,DM-1030,DM-1708
18423,TDQ-10251,DM-4588,DM-2042
18429,DM-1036,DM-3908,DM-3908
18434,DM-5612,DM-5426,XD-1129
18436,DM-3647,DM-2881,TIMOB-19997
18447,DM-3882,TIMOB-12410,TDQ-4926
18456,DM-2116,MDL-41187,DM-6448
18461,DM-3882,DM-1030,DM-5422
18463,DM-2218,DM-5508,DM-5556
18464,TDQ-5143,DM-4958,TIMOB-18770
18466,DM-769,DM-750,DM-4337
18468,DM-5620,DM-3858,DM-2042
18469,DM-3875,DM-1704,DM-3858
18480,DM-1121,DM-1149,DM-6458
18484,DM-3170,DM-3757,XD-1008
18486,TIMOB-8809,DM-1275,DM-2230
18488,DM-3760,DM-3921,DM-4337
18493,DM-3822,DM-1266,DM-3527
18500,DM-3647,DM-3581,DM-1037
18507,DM-1858,DM-2051,DM-2117
18510,DM-4306,DM-6226,DM-5420
18513,DM-5422,MDL-41187,DM-2025
18523,DM-6245,DM-1136,DM-6394
18524,DM-3822,DM-2210,TIMOB-10748
18533,CLOV-1265,DM-3751,DM-602
18541,DM-3600,DM-4412,DM-1677
18543,DM-1269,DM-2089,DM-1711
18548,DM-3581,DM-1122,TIMOB-18834
18549,XD-3752,DM-375,DM-3822
18552,DM-5612,DM-750,TIMOB-18249
18554,DM-2932,DM-4449,DM-1061
18573,DM-5497,DM-3870,MESOS-4098
18577,DM-3908,DM-5468,DM-2065
18583,DM-5620,DM-3581,DM-2042
18584,DM-5929,DURACLOUD-989,DM-5008
18590,DM-3581,DM-4337,DM-4679
18602,TIMOB-12410,TIMOB-18160,XD-666
18603,DM-1988,DM-2300,DM-2603
18605,DM-6196,DM-3600,DM-3908
18610,TDQ-4929,DM-1377,DM-1046
18612,DM-6409,DM-5620,DM-6196
18620,DM-5508,DM-3757,DM-1269
18625,TESB-5009,DM-5505,TIMOB-8832
18627,DM-3908,DM-3592,DM-3908
18628,DM-5620,DM-6394,DM-2084
18630,DM-5300,XD-2022,DM-3632
18632,DM-1711,DURACLOUD-608,DM-2881
18654,DM-5468,DM-5623,DM-3908
18660,DM-2051,DM-5949,DM-3552
18662,DM-1033,DM-2218,DM-2042
18671,DM-5300,DM-3921,DM-3435
18672,DM-4401,DM-5111,DM-5960
18673,DM-4000,STUDIO-2950,DM-1159
18674,DM-1704,DM-1996,DM-2881
18698,TIMOB-19297,DM-3600,DM-2051
18699,DM-5117,DM-769,DM-5053
18701,DM-3858,DM-2042,DM-5300
18704,DM-3822,DM-3263,DM-1116
18709,DM-5612,DM-2103,DM-1697
18716,DM-5612,DM-5114,DM-3960
18718,DM-2050,APSTUD-4428,DM-3760
18719,DM-1708,DM-5963,DM-2042
18721,TDQ-4994,DM-5292,DM-1120
18737,DM-5401,DM-2572,DM-5505
18742,XD-955,DM-2207,TIMOB-9142
18744,DM-2181,DM-2071,DM-1704
18746,DM-3394,DM-3822,DM-6245
18749,DM-3858,DM-3435,DM-2071
18756,DM-1490,DM-3757,DM-3757
18757,DM-3921,DM-6196,DM-3759
18758,TISTUD-3315,DM-1858,MDL-46191
18759,DM-5422,DM-3843,DM-3751
18766,MDL-18229,CLOV-1148,DM-6454
18782,DM-6196,DM-3859,DM-6454
18790,DM-3872,DM-3435,DM-3870
18794,DM-2230,DM-4538,DM-6205
18795,DM-2207,DM-2117,DM-1711
18807,DM-2207,DM-1037,DM-2065
18808,DM-1977,TIMOB-8824,DM-4809
18817,DM-2084,GHS-3146,DM-1030
18820,XD-3757,DM-1877,DM-5033
18821,DM-5468,DM-1988,DM-3875
18824,TIMOB-19685,TDQ-6692,DM-214
18830,XD-2022,DM-2354,DM-1708
18834,DM-2882,DM-4294,DM-2042
18835,DM-6245,DM-4019,DM-3960
18842,TIMOB-18849,DM-4761,DM-3751
18851,DM-690,DM-3757,MDL-44340
18857,MDL-46455,DM-70,DM-1350
18861,DM-85,TIMOB-8839,DM-3685
18866,APSTUD-4442,USERGRID-403,STUDIO-6862
18872,DM-1030,DM-2353,DM-3873
18875,MDL-43786,DM-6407,DM-2084
18879,DM-5929,DM-2814,DM-1030
18883,DM-1046,DM-5033,DM-5033
18885,DM-5907,DM-5622,DM-85
18890,DM-4337,DM-5468,DM-1708
18892,DM-1977,DM-6454,TDQ-5568
18900,DM-2265,DM-2830,DM-3757
18901,DM-5114,DM-2250,DM-2049
18903,DM-1561,DM-5611,DM-2881
18911,XD-455,DM-214,DM-3751
18918,DM-1111,DM-2117,DM-2354
18927,DM-1977,DM-2603,DM-6415
18930,DM-4898,TISTUD-3072,DM-2051
18940,DM-1061,DM-4275,DM-5612
18943,DM-2181,DM-1035,DM-214
18947,DM-3875,DM-1149,DM-3822
18958,DM-4558,DM-5627,DM-1030
18963,DM-5415,DM-3871,DM-1030
18966,DM-2882,XD-163,DM-3923
18967,DM-3870,DM-1704,DM-5300
18972,TIMOB-20523,DM-2088,DM-1266
18974,DM-3872,DM-3559,DM-2882
18975,DM-3909,DM-3858,DM-5420
18981,DM-3837,DM-4401,DM-1708
18982,DM-1711,DM-4951,DM-3921
18983,DM-3822,TESB-2500,DM-3960
18989,XD-2062,DM-1708,DM-4425
18992,DM-6622,DM-2042,DM-5742
18996,DM-5008,DM-3857,DM-4325
19000,DM-2042,DM-3757,TIMOB-12230
19007,DURACLOUD-29,DM-4261,DM-2881
19010,DM-5468,DM-5929,DM-2248
19013,TIMOB-17924,DM-3870,MDL-39963
19014,DM-3859,DM-1377,DM-1711
19016,TIMOB-19073,DM-5008,DM-1155
19017,DM-1122,TISTUD-8491,DM-6196
19020,DM-4121,DM-6411,DM-4950
19028,DM-1847,DM-5468,DM-4306
19030,DM-1767,DM-3751,DM-3757
19031,DM-1711,DM-4999,TISTUD-7453
19037,XD-2062,DM-6196,DM-4314
19040,DM-6394,DM-85,DM-3859
19043,DM-6394,DM-6107,DM-3751
19050,DM-4809,DM-5455,DM-1150
19052,DM-1122,DM-5958,DM-1847
19061,DM-5401,DM-2207,DM-1260
19077,DM-3263,DM-2882,TISTUD-886
19078,DM-2070,DM-2820,DM-5858
19082,DM-1727,DM-5929,DM-1036
19089,TIMOB-20329,DM-4958,TIMOB-10748
19098,DM-6196,TIMOB-8824,DM-4474
19100,DM-3908,DM-4950,DM-2808
19101,DM-3921,DM-1711,DM-3877
19106,TDQ-5612,MULE-7052,DM-1061
